sample	library	embryo	somite	stage	date	size	conc	librarySize	retainedFragments	mapped	unique	dupRate	goodQuality	insSizeDist	nPeaks	readsInPeaks	TSSscore	QCpass
e1_SI-2	do26181	e1	SI	21	05.04.18	328	18	26285398	0.51	23805193	15699543	0.32	13500945	1	35243	1267894	9.58066799665358	1
e1_SII-2	do26182	e1	SII	21	05.04.18	368	18.6	27923115	0.54	25363674	16868650	0.3	14956907	2	31206	1206547	8.21781432427343	1
e1_SIII-2	do26183	e1	SIII	21	05.04.18	344	18.1	22545472	0.56	20472674	14252736	0.28	12675623	0	6	278	2.40447469843336	0
e2_SI-2	do26184	e2	SI	21	05.04.18	396	8.87	30698288	0.56	27882112	18694786	0.29	17124982	2	150	3419	3.07251036466706	0
e2_SII-2	do26185	e2	SII	21	05.04.18	421	6.42	42503669	0.51	38660336	23286344	0.36	21466478	3	33724	1934851	7.43478937538908	1
e2_SIII-2	do26186	e2	SIII	21	05.04.18	337	12.1	21572118	0.58	19607938	14192023	0.25	12516018	2	81	1816	3.35111456138405	0
e3_SI-2	do26187	e3	SI	21	05.04.18	376	14.9	27883412	0.56	25342010	16961929	0.29	15491632	2	83	2439	4.14674970805761	0
e3_SII-2	do26188	e3	SII	21	05.04.18	409	8.44	34035542	0.54	30921806	20205853	0.31	18337752	3	21201	834258	6.36822168692422	1
e3_SIII-2	do26189	e3	SIII	21	05.04.18	414	11.2	33237354	0.53	30189528	19287813	0.32	17771925	3	12144	428856	5.29641062889656	0
e5_SI-2	do26190	e5	SI	8	06.04.18	486	5.78	41520261	0.48	37764252	21474949	0.39	20125635	4	53210	3382072	8.00520377144624	1
e5_SII-2	do26191	e5	SII	8	06.04.18	425	9.5	30371932	0.51	27596028	16843741	0.35	15485088	3	7	481	2.69761519666885	0
e5_SIII-2	do26192	e5	SIII	8	06.04.18	469	10.76	32466242	0.56	29472826	19147566	0.3	18121596	4	2811	80214	3.71101745936183	0
e6_SI-2	do26193	e6	SI	8	06.04.18	425	5.86	49200969	0.5	44628904	26846785	0.36	24700063	3	14058	554250	4.73524334518024	0
e6_SII-2	do26194	e6	SII	8	06.04.18	439	7.1	43376906	0.51	39417510	23855029	0.35	21925536	3	683	18535	2.99868698978136	0
e9_SI-2	do26195	e9	SI	18	12.04.18	423	6.84	32624338	0.45	29564356	16503078	0.4	14656807	3	51754	2539535	8.51431225196319	1
e9_SII-2	do26196	e9	SII	18	12.04.18	414	9.7	44416466	0.49	40355298	23754141	0.37	21837354	1	13212	511689	4.91110808834781	0
e9_SIII-2	do26197	e9	SIII	18	12.04.18	437	7.46	48591338	0.5	44136194	26668661	0.36	24342954	3	33463	1727050	5.84949159981468	1
e13_SI-2	do26198	e13	SI	21	26.04.18	441	7.38	36859933	0.42	33359197	16685449	0.45	15323118	3	52140	2841072	9.1848659580359	1
e13_SII-2	do26199	e13	SII	21	26.04.18	489	6.22	46126231	0.44	41858744	21185446	0.44	20090201	4	51387	4251284	9.66507370997794	1
e13_SIII-2	do26200	e13	SIII	21	26.04.18	447	6.76	31970370	0.44	28986376	15388171	0.42	14096109	4	46888	2137431	8.18653788962372	1
e14_SII-2	do26201	e14	SII	18	26.04.18	473	7.72	57427746	0.44	52127849	26828129	0.44	25503529	4	57994	5065873	8.71449563294223	1
e14_SIII-2	do26202	e14	SIII	18	26.04.18	425	7.56	43138589	0.5	39100379	23329698	0.36	21628928	0	4411	129143	3.48859480371224	0
e15_SI-2	do26203	e15	SI	18	26.04.18	393	6.8	21142333	0.46	19168513	11326869	0.37	9826753	2	32405	866781	7.67625964593736	1
e15_SII-2	do26204	e15	SII	18	26.04.18	447	6.64	48507019	0.49	44129083	25268838	0.38	23615417	3	49130	3306248	7.61896478488643	1
e16_SI-2	do26205	e16	SI	8	26.04.18	341	6.26	19523615	0.48	17703369	10864615	0.36	9290851	1	5273	86320	5.49379817489147	0
e16_SII-2	do26206	e16	SII	8	26.04.18	342	7.88	20962982	0.51	19057936	12212591	0.33	10659160	1	20477	488795	7.23882490728089	1
e16_SIII-2	do26207	e16	SIII	8	26.04.18	420	6.08	25555851	0.48	23211869	13987736	0.36	12357920	2	39098	1036066	6.62323689404515	1
e17_SI-2	do26208	e17	SI	35	27.04.18	466	7.94	45492062	0.47	41369622	22245164	0.41	21162155	4	64529	5970483	9.92513672158576	1
e17_SII-2	do26209	e17	SII	35	27.04.18	449	7.52	39016972	0.47	35453023	19977394	0.39	18309152	3	33926	1614976	6.98340980785776	1
e17_SIII-2	do26210	e17	SIII	35	27.04.18	382	9.8	32048955	0.52	29156005	18614091	0.32	16632055	2	19899	625586	6.19398621396103	1
e19_SI-2	do26214	e19	SI	25	20.05.18	421	11.4	31525091	0.5	28547683	16796287	0.37	15641546	3	50824	3834123	10.66621311336	1
e19_SII-2	do26215	e19	SII	25	20.05.18	408	6.19	33277602	0.47	30182182	17514786	0.38	15606419	3	49316	2644494	9.76155919834441	1
e19_SIII-2	do26216	e19	SIII	25	20.05.18	415	8.24	46082073	0.5	41704050	25551639	0.35	23172217	2	14305	614083	5.49593571461749	0
e20_SI-2	do26217	e20	SI	25	20.05.18	468	5.3	38450312	0.44	34902562	18187382	0.43	16856794	3	47689	2977092	9.47645082431147	1
e20_SII-2	do26218	e20	SII	25	20.05.18	419	9.44	36502685	0.53	33219443	20946689	0.33	19397511	3	30605	1305794	7.01146646404642	1
e20_SIII-2	do26219	e20	SIII	25	20.05.18	441	6.75	45028161	0.54	40914608	26120484	0.32	24141739	3	39115	2386067	7.96269046996458	1
e21_SI-2	do26220	e21	SI	25	24.05.18	404	8.26	18193619	0.44	16499754	8569971	0.43	7956487	2	48557	2683644	12.3170751932071	1
e21_SII-2	do26221	e21	SII	25	24.05.18	461	7.58	40543973	0.47	36810397	20627302	0.4	18895591	3	51010	3118988	8.87450882695988	1
e21_SIII-2	do26222	e21	SIII	25	24.05.18	438	7.32	35421485	0.43	32182060	16672562	0.44	15308685	3	55913	3325865	9.74085896691817	1
e22_SI-2	do26223	e22	SI	25	24.05.18	433	5.7	61751926	0.46	56157557	30769038	0.41	28310041	3	59371	5535868	9.39201493469541	1
e22_SII-2	do26224	e22	SII	25	24.05.18	421	7.34	41092266	0.46	37305894	21255700	0.39	19013735	2	44161	2427196	8.3087116376449	1
e22_SIII-2	do26225	e22	SIII	25	24.05.18	407	8.58	61349519	0.47	55715809	31691112	0.39	28654120	2	45151	3003688	7.97708327196677	1
e23_SI-2	do26226	e23	SI	27	24.05.18	237	5.88	16621773	0.58	15083965	11271492	0.24	9699800	0	26033	494922	8.95864284973914	1
e23_SII-2	do26227	e23	SII	27	24.05.18	280	32.2	33069762	0.58	30028502	21955382	0.24	19092921	0	2652	58996	3.54198208036534	0
e23_SIII-2	do26228	e23	SIII	27	24.05.18	372	8.05	32049089	0.54	29116276	19407711	0.3	17276310	2	2811	70947	4.56961101261863	0
e24_SI-2	do26229	e24	SI	27	24.05.18	343	14.8	34700675	0.55	31517200	21766776	0.28	19015349	1	28575	1122828	7.1116432369437	1
e24_SII-2	do26230	e24	SII	27	24.05.18	405	6.22	36776104	0.5	33402398	20508945	0.35	18505572	2	54228	3130807	9.799782899903	1
e24_SIII-2	do26231	e24	SIII	27	24.05.18	361	8.52	46008731	0.54	41773412	28414076	0.29	24820262	1	27050	1227985	6.13064848812885	1
e25_SI-2	do26232	e25	SI	27	24.05.18	380	9.48	51623765	0.49	46831482	28176462	0.36	25520753	2	42475	3296630	10.2063914388101	1
e26_SI-2	do26233	e26	SI	8	01.06.18	437	7.74	69169028	0.52	62813968	38236045	0.35	35810413	3	35081	2579196	5.72211246765914	1
e26_SII-2	do26234	e26	SII	8	01.06.18	372	5.04	43572763	0.53	39586640	25586947	0.32	23131659	2	23985	1054320	5.80921294593601	1
e26_SIII-2	do26235	e26	SIII	8	01.06.18	444	8.12	67280508	0.52	61033758	36787364	0.35	34969382	4	28442	1908884	5.22942717476436	1
e27_SI-2	do26236	e27	SI	18	01.06.18	380	7.66	61879228	0.46	56150469	31437853	0.41	28226636	2	67413	5903924	10.1604667060965	1
e27_SII-2	do26237	e27	SII	18	01.06.18	364	9.04	50280194	0.49	45713793	28119885	0.35	24868793	2	48291	2717378	8.54055311870993	1
e27_SIII-2	do26238	e27	SIII	18	01.06.18	348	14.8	43095342	0.54	39106388	26296450	0.3	23083729	0	21220	804344	5.67241038185514	1
e28_SI-2	do26239	e28	SI	18	01.06.18	303	17.8	28015581	0.56	25479427	18180641	0.26	15657252	0	1152	19708	3.31415655793684	0
e28_SII-2	do26240	e28	SII	18	01.06.18	334	10.1	35113967	0.52	31943185	20978024	0.32	18137094	0	22931	683499	6.34073752116027	1
e28_SIII-2	do26241	e28	SIII	18	01.06.18	390	5.97	39153744	0.49	35575751	21865433	0.36	19216659	2	49674	2175964	7.87095608169167	1
e29_SI-2	do26242	e29	SI	35	11.06.18	535	10.86	86308470	0.48	78688161	42112412	0.41	41825316	0	9935	458883	2.09512225863373	0
e29_SII-2	do26243	e29	SII	35	11.06.18	372	15	37337982	0.56	33945412	23211427	0.29	20946981	2	30715	1564078	8.21070352376853	1
e29_SIII-2	do26244	e29	SIII	35	11.06.18	360	19.2	28491304	0.57	25885991	17628708	0.28	16233753	1	7598	198393	5.03997994037835	0
e30_SI-2	do26245	e30	SI	35	11.06.18	386	10.3	35506847	0.57	32308450	22573564	0.27	20108032	2	18073	641229	5.44632309217047	1
e30_SII-2	do26246	e30	SII	35	11.06.18	393	12.5	45918477	0.54	41699097	27273171	0.31	24676203	2	21036	926212	5.89732673267327	1
e31_SI-2	do26247	e31	SI	35	11.06.18	262	39	40486472	0.57	36709938	26127958	0.26	23096416	0	30594	1539181	8.61744566380338	1
e31_SII-2	do26248	e31	SII	35	11.06.18	269	20.2	59363143	0.6	53934215	39535843	0.24	35830900	0	10671	496829	4.16073692654022	0
e31_SIII-2	do26249	e31	SIII	35	11.06.18	334	37.1	33880646	0.58	30756782	21573355	0.27	19623065	0	13553	516202	5.34956323421834	0
e32_SI-2	do26250	e32	SI	35	14.06.18	419	6.73	36641370	0.57	33278083	22217580	0.3	21023453	3	23125	1178262	6.25102310143034	1
e32_SII-2	do26251	e32	SII	35	14.06.18	436	6.36	66155891	0.53	60239521	36863084	0.35	35286664	3	35831	2809175	6.94352564650317	1
e32_SIII-2	do26252	e32	SIII	35	14.06.18	500	6.92	107251325	0.48	97546856	52103795	0.42	51368604	4	25444	2494536	4.88236658787237	1
e33_SI-2	do26253	e33	SI	35	14.06.18	424	10.76	33566554	0.53	30537273	19300878	0.33	17850388	3	17310	634722	5.98455873619195	1
e33_SII-2	do26254	e33	SII	35	14.06.18	355	5.82	123644401	0.73	112271797	98363427	0.12	90080165	0	6807	449023	1.50256434166356	0
e33_SIII-2	do26255	e33	SIII	35	14.06.18	519	7.78	37302329	0.48	34000527	18250353	0.41	17779911	0	2439	71493	3.46278633732779	0
e34_SI-2	do26256	e34	SI	27	14.06.18	356	15.7	27614285	0.61	25097089	18076382	0.25	16779282	0	1239	25151	2.61792853502463	0
e34_SII-2	do26257	e34	SII	27	14.06.18	274	14.3	58378625	0.6	52989711	38558648	0.25	35014726	0	813	23158	2.45958594786341	0
e34_SIII-2	do26258	e34	SIII	27	14.06.18	324	30	28666363	0.6	26027868	18397554	0.26	17063699	0	1653	35847	3.14810832800604	0
