sample	total	unique	multimapped	unmapped(%)
do26259	19115686	15918562		1309923		9.87
do26260	16223856	13632341		1052151		9.48
do26261	16078906	13362203		1060086		10.31
do26262	17745006	14931863		1149455		9.37
do26263	26208112	21044414		1732159		13.1
do26264	12070510	10319762		773006		8.1
do26265	8914760	7662977		558011		7.78
do26266	9473279	8231138		598800		6.79
do26267	11104305	9173394		732698		10.79
do26268	13116915	11025523		835470		9.57
do26269	15002486	12870669		972766		7.72
do26270	28218690	20787050		2052009		19.06
do26271	28976459	21475857		2018767		18.92
do26272	26472304	17277583		2092029		26.83
do26273	15593104	12579677		1007566		12.87
do26274	31478723	24015046		2163684		16.84
do26275	27148512	21202082		1943573		14.75
do26276	19031213	16444192		1187389		7.36
do26277	5274715	4539096		342472		7.45
do26278	12628888	10178030		797088		13.09
do26279	17394443	15118264		1065859		6.96
do26280	19982005	17456879		1152538		6.87
do26281	10890982	9421084		658028		7.45
do26282	17078623	13481094		1172388		14.2
do26283	10364313	8441580		678653		12
do26284	13957817	10892022		969397		15.02
do26285	11679604	9127484		783202		15.15
do26286	30925538	24211119		2204497		14.58
do26287	24721994	19018399		1775099		15.89
do26288	15111788	13227335		923753		6.36
do26289	88342	71120		6268		12.4
do26290	24112273	20926547		1474496		7.09
do26294	14886262	12901995		887518		7.36
do26295	16366161	14062380		1037077		7.74
do26296	17630796	15148231		1065552		8.04
do26297	21319850	17305153		1368369		12.41
do26298	15418029	12469799		921318		13.15
do26299	16551117	13177452		974416		14.5
do26300	14032161	12045302		833824		8.21
do26301	19797880	17365881		1175918		6.34
do26302	14736983	12770927		1042722		6.27
do26303	16622239	14928806		944611		4.5
do26304	16896833	15083645		983086		4.91
do26305	7988810	6947827		495655		6.82
do26306	21886661	19168094		1327708		6.35
do26307	22118311	13060634		1803166		32.8
do26308	47578277	41692027		3002440		6.06
do26309	38420055	31791135		3309846		8.64
do26310	31117702	26144820		2177639		8.98
do26311	24509980	20539533		2208717		7.19
do26312	21765155	19324858		1377513		4.88
do26313	21884352	19485576		1364596		4.72
do26314	17096838	14592409		1074804		8.36
do26315	19270385	17269913		1071621		4.82
do26316	14645123	13137082		797987		4.85
do26317	14965632	13169244		873075		6.17
do26318	18204147	15468276		1138716		8.77
do26319	23044782	15687604		1957936		23.43
do26320	21814598	18827750		1407966		7.24
do26321	16757748	14073742		1088761		9.52
do26322	15095217	12315332		1033774		11.57
do26323	27241840	23423979		2066584		6.43
do26324	19935563	17051356		1453390		7.17
do26325	12410163	10739506		786704		7.13
do26326	15437320	13568906		928398		6.09
do26327	14387094	12502964		923627		6.67
do26328	11655620	9978735		782173		7.68
do26329	23218716	19641242		1452083		9.15
do26330	15194366	13221314		960989		6.66
do26331	22757132	19427603		1415503		8.41
do26332	25719125	22599520		1595615		5.93
do26333	17945810	13162156		1649726		17.46
do26334	23850064	20744926		1591931		6.35
do26335	23934429	20276034		1833093		7.62
do26336	39323747	33632900		3004980		6.83
do26337	33546238	29193121		2262418		6.23
do26338	24831126	22068851		1520308		5
do26339	60701009	51956175		3838930		8.09
do26340	21540241	18455192		1231144		8.6
do26341	23081520	16214308		2372229		19.47
do26342	15493203	12746464		1208457		9.93
do26343	25882923	20242363		2126424		13.57
do26344	19384324	16621889		1353999		7.26
do26345	16391662	14114492		977710		7.93
do26346	9884065	8929776		555667		4.03
do26347	16604038	14876675		962361		4.61
do26348	11382399	10001407		678558		6.17
do26349	15011818	13816065		841796		2.36
do26350	9779693	8864934		549582		3.74
