sample	library	embryo	somite	stage	date	size	conc	somiteNumber	QC	group	use
e1_SI.2	do26259	e1	SI	21	05.04.18	479	5.66	21	1	21.SI	1
e1_SII.2	do26260	e1	SII	21	05.04.18	522	4.32	20	1	21.SII	1
e1_SIII.2	do26261	e1	SIII	21	05.04.18	477	3.76	19	1	21.SIII	1
e2_SI.2	do26262	e2	SI	21	05.04.18	469	4.46	21	1	21.SI	1
e2_SIII.2	do26263	e2	SIII	21	05.04.18	412	3.68	19	1	21.SIII	1
e3_SI.2	do26264	e3	SI	21	05.04.18	466	8.98	21	1	21.SI	1
e3_SII.2	do26265	e3	SII	21	05.04.18	488	7.88	20	1	21.SII	1
e3_SIII.2	do26266	e3	SIII	21	05.04.18	514	9.92	19	1	21.SIII	1
e5_SI.2	do26267	e5	SI	8	06.04.18	474	2.42	8	1	8.SI	1
e5_SII.2	do26268	e5	SII	8	06.04.18	442	3.56	7	1	8.SII	1
e5_SIII.2	do26269	e5	SIII	8	06.04.18	439	3	6	1	8.SIII	1
e6_SI.2	do26270	e6	SI	8	06.04.18	408	2.76	8	1	8.SI	1
e6_SII.2	do26271	e6	SII	8	06.04.18	403	1.88	7	1	8.SII	1
e6_SIII.2	do26272	e6	SIII	8	06.04.18	390	1.5	6	1	8.SIII	1
e9_SI.2	do26273	e9	SI	18	12.04.18	484	2.36	18	1	18.SI	1
e9_SII.2	do26274	e9	SII	18	12.04.18	416	3.04	17	1	18.SII	1
e9_SIII.2	do26275	e9	SIII	18	12.04.18	438	4.98	16	1	18.SIII	1
e13_SI.2	do26276	e13	SI	21	26.04.18	469	9.62	21	1	21.SI	1
e13_SII.2	do26277	e13	SII	21	26.04.18	500	2.4	20	1	21.SII	1
e13_SIII.2	do26278	e13	SIII	21	26.04.18	496	3.76	19	1	21.SIII	1
e14_SI.2	do26279	e14	SI	18	26.04.18	500	6.16	18	1	18.SI	1
e14_SII.2	do26280	e14	SII	18	26.04.18	474	5.06	17	1	18.SII	1
e14_SIII.2	do26281	e14	SIII	18	26.04.18	467	3.98	16	1	18.SIII	1
e15_SI.2	do26282	e15	SI	18	26.04.18	474	3.18	18	1	18.SI	1
e15_SII.2	do26283	e15	SII	18	26.04.18	497	2.9	17	1	18.SII	1
e15_SIII.2	do26284	e15	SIII	18	26.04.18	449	3.8	16	1	18.SIII	1
e16_SI.2	do26285	e16	SI	8	26.04.18	445	2.4	8	1	8.SI	1
e16_SII.2	do26286	e16	SII	8	26.04.18	451	3.1	7	1	8.SII	1
e16_SIII.2	do26287	e16	SIII	8	26.04.18	440	2.9	6	1	8.SIII	1
e17_SI.2	do26288	e17	SI	35	27.04.18	507	15.8	35	1	35.SI	1
e17_SII.2	do26289	e17	SII	35	27.04.18	528	12.2	34	0	35.SII	0
e17_SIII.2	do26290	e17	SIII	35	27.04.18	543	7.82	33	1	35.SIII	1
e19_SI.2	do26294	e19	SI	25	20.05.18	504	9.12	25	1	25.SI	1
e19_SII.2	do26295	e19	SII	25	20.05.18	501	6.7	24	1	25.SII	1
e19_SIII.2	do26296	e19	SIII	25	20.05.18	518	9.94	23	1	25.SIII	1
e20_SI.2	do26297	e20	SI	25	20.05.18	446	3.9	25	1	25.SI	1
e20_SII.2	do26298	e20	SII	25	20.05.18	415	7.82	24	1	25.SII	1
e20_SIII.2	do26299	e20	SIII	25	20.05.18	422	3	23	1	25.SIII	1
e21_SI.2	do26300	e21	SI	25	24.05.18	465	11.9	25	1	25.SI	1
e21_SIII.2	do26301	e21	SIII	25	24.05.18	586	6.98	23	1	25.SIII	1
e22_SI.2	do26302	e22	SI	25	24.05.18	508	7.8	25	1	25.SI	1
e22_SII.2	do26303	e22	SII	25	24.05.18	557	8.86	24	1	25.SII	1
e22_SIII.2	do26304	e22	SIII	25	24.05.18	520	9.14	23	1	25.SIII	1
e23_SI.2	do26305	e23	SI	27	24.05.18	590	26.8	27	1	27.SI	1
e23_SII.2	do26306	e23	SII	27	24.05.18	510	8.82	26	1	27.SII	1
e23_SIII.2	do26307	e23	SIII	27	24.05.18	385	1.6	25	1	27.SIII	1
e24_SI.2	do26308	e24	SI	27	24.05.18	473	12.98	27	1	27.SI	1
e24_SII.2	do26309	e24	SII	27	24.05.18	437	8.88	26	1	27.SII	1
e24_SIII.2	do26310	e24	SIII	27	24.05.18	391	13.3	25	1	27.SIII	1
e25_SI.2	do26311	e25	SI	27	24.05.18	486	14.8	27	1	27.SI	1
e25_SII.2	do26312	e25	SII	27	24.05.18	546	14.12	26	1	27.SII	1
e25_SIII.2	do26313	e25	SIII	27	24.05.18	576	16	25	1	27.SIII	1
e26_SI.2	do26314	e26	SI	8	01.06.18	470	8.2	8	1	8.SI	1
e26_SII.2	do26315	e26	SII	8	01.06.18	527	12.88	7	1	8.SII	1
e26_SIII.2	do26316	e26	SIII	8	01.06.18	518	8.36	6	1	8.SIII	1
e27_SI.2	do26317	e27	SI	18	01.06.18	489	13.08	18	1	18.SI	1
e27_SII.2	do26318	e27	SII	18	01.06.18	446	6.7	17	1	18.SII	1
e27_SIII.2	do26319	e27	SIII	18	01.06.18	378	1.91	16	1	18.SIII	1
e28_SI.2	do26320	e28	SI	18	01.06.18	424	14.2	18	1	18.SI	1
e28_SII.2	do26321	e28	SII	18	01.06.18	435	8.02	17	1	18.SII	1
e28_SIII.2	do26322	e28	SIII	18	01.06.18	484	2.52	16	1	18.SIII	1
e29_SI.2	do26323	e29	SI	35	11.06.18	468	13.76	35	1	35.SI	1
e29_SII.2	do26324	e29	SII	35	11.06.18	470	12.02	34	1	35.SII	1
e29_SIII.2	do26325	e29	SIII	35	11.06.18	528	9.04	33	1	35.SIII	1
e30_SI.2	do26326	e30	SI	35	11.06.18	489	14.42	35	1	35.SI	1
e30_SII.2	do26327	e30	SII	35	11.06.18	497	12.5	34	1	35.SII	1
e30_SIII.2	do26328	e30	SIII	35	11.06.18	492	4.94	33	1	35.SIII	1
e31_SI.2	do26329	e31	SI	35	11.06.18	506	7.46	35	1	35.SI	1
e31_SII.2	do26330	e31	SII	35	11.06.18	469	10.14	34	1	35.SII	1
e31_SIII.2	do26331	e31	SIII	35	11.06.18	496	7.1	33	1	35.SIII	1
e32_SI.2	do26332	e32	SI	35	14.06.18	468	12.3	35	1	35.SI	1
e32_SIII.2	do26333	e32	SIII	35	14.06.18	428	2.52	33	1	35.SIII	1
e33_SI.2	do26334	e33	SI	35	14.06.18	453	21.6	35	1	35.SI	1
e33_SII.2	do26335	e33	SII	35	14.06.18	448	7.42	34	1	35.SII	1
e33_SIII.2	do26336	e33	SIII	35	14.06.18	476	11.84	33	1	35.SIII	1
e34_SI.2	do26337	e34	SI	27	14.06.18	450	16.66	27	1	27.SI	1
e34_SII.2	do26338	e34	SII	27	14.06.18	476	17.52	26	1	27.SII	1
e1_PSM	do26339	e1	PSM	21	05.04.18	402	13.54	PSM	1	21.PSM	0
e5_PSM	do26340	e5	PSM	8	06.04.18	492	6.18	PSM	1	8.PSM	0
e9_PSM	do26341	e9	PSM	18	12.04.18	407	2.22	PSM	1	18.PSM	0
e13_PSM	do26342	e13	PSM	21	26.04.18	426	5.54	PSM	1	21.PSM	0
e17_PSM	do26343	e17	PSM	35	27.04.18	424	3	PSM	1	35.PSM	0
e19_PSM	do26344	e19	PSM	25	20.05.18	460	4.9	PSM	1	25.PSM	0
e21_PSM	do26345	e21	PSM	25	24.05.18	534	4.26	PSM	1	25.PSM	0
e26_PSM	do26346	e26	PSM	8	01.06.18	519	3.8	PSM	1	8.PSM	0
e29_PSM	do26347	e29	PSM	35	11.06.18	558	9.18	PSM	1	35.PSM	0
e32_PSM	do26348	e32	PSM	35	14.06.18	436	13.64	PSM	1	35.PSM	0
e23_PSM	do26349	e23	PSM	27	24.05.18	529	9.5	PSM	1	27.PSM	0
e15_PSM	do26350	e15	PSM	18	26.04.18	550	11.68	PSM	1	18.PSM	0
